State,Year,Quarter,Text
Mississippi,2022.0,Q4,Foes of the procedure champion the speech of some while trying to censor others. With the dismantling of Roe v. Wade has come a push to crack down on speech and information about reproductive rights.
Mississippi,2022.0,Q4,Here’s what you need to know at the end of the day. (Want to get this newsletter in your inbox? Here’s the sign-up.)
Mississippi,2022.0,Q4,"On June 24, the Supreme Court eliminated the constitutional right to abortion after almost 50 years. How will the decision affect you and your community? Please Note: We ask that adults respect the intent of our Student Opinion questions and refrain from posting here. While there are many other places on NYTimes.com for adults to have their say, this is the only forum that explicitly invites the voices of young people."
Mississippi,2022.0,Q4,"A new federal program offers hefty payments to small hospitals at risk of closing. But it comes with a bewildering requirement. CASCADE, Idaho — It was 3 a.m. at the 10-bed hospital near the River of No Return, and by every measure, Ella Wenrich should have been dead."
Mississippi,2022.0,Q4,"New data shows that the number of abortions fell by more than 10,000. In the first two months after the Supreme Court overturned Roe v. Wade on June 24, legal abortions nationwide declined by more than 10,000, a drop of about 6 percent, according to the first attempt at a nationwide count of abortions since the decision."
Mississippi,2022.0,Q4,Here’s what you need to know at the end of the day. (Want to get this newsletter in your inbox? Here’s the sign-up.)
Mississippi,2022.0,Q4,"Infections are common, and deaths are high, but we haven’t had a truly new variant for about a year. The Covid pandemic still isn’t over, but it has gone remarkably flat."
Mississippi,2023.0,Q1,"William Wildman and Parker Kennedy began dating as students at the University of Mississippi before going their separate ways for four years. When William Edwin Wildman III first saw Parker Calin Kennedy in March 2015 at the pool in the condominium complex where they both lived in Oxford, Miss., Mr. Kennedy was drinking a bottle of Veuve Clicquot Champagne with friends."
Mississippi,2023.0,Q1,"A tragic week of mass shootings managed to shake a nation where such horrors have become familiar. What, if anything, can be done? Tragedy upon tragedy."
Mississippi,2023.0,Q1,"The nation’s first statewide stay-at-home order was announced on March 19, 2020. It’s been a long three years."
Mississippi,2023.0,Q1,"Trans liberation is a gift to everyone because it expands the categories for what it means to be human. I’m not a detail-oriented person. My clothes are usually rumpled; when I write, I rarely dot every i or cross each t (either literally or metaphorically). But when I am officiating at a funeral, I meticulously study each letter of the name of the person who died — especially when I’m leading a memorial service for a transgender or nonbinary person. Our names are so often disrespected in life, let alone death."
Mississippi,2023.0,Q1,Here’s what you need to know at the end of the day. (Want to get this newsletter in your inbox? Here’s the sign-up.)
Mississippi,2023.0,Q1,"By acting as a reluctant regulator, the E.P.A. has left people at the site of the derailment desperate for answers. When a Norfolk Southern train carrying nearly 116,000 gallons of vinyl chloride derailed in East Palestine, Ohio, last month, local officials made a pivotal decision: to drain the highly toxic chemical into a ditch and set it on fire in a “controlled burn” to avoid a catastrophic explosion."
Mississippi,2023.0,Q1,The bills would tighten the current 15-week limit and offer narrow exceptions. Gov. Ron DeSantis said he welcomed “pro-life legislation.” Florida Republicans introduced parallel bills on Tuesday in the House and Senate that would further restrict the state’s abortion ban to six from 15 weeks of pregnancy.
Mississippi,2023.0,Q1,"The cancer-causing chemical vinyl chloride was vented and burned after the Ohio train crash to avoid an explosion. The United States should phase it out. Like a scene out of some postapocalyptic movie, Gov. Mike DeWine of Ohio convened a news conference on Feb. 5 to deliver a stark warning. “We are ordering them to leave,” he said of residents of the small rural community of East Palestine, Ohio, and a neighboring part of Pennsylvania. “This is a matter of life and death.” To emphasize the point, he added: “Those in the red area are facing grave danger of death if they are still in that area.”"
