State,Year,Quarter,Text
Colorado,2022,Q1,"And if so, how can I tell if I’m overdoing it? Q: I hike seven miles per day, spend five to six hours per week in vigorous fitness exercise, and about four hours per week performing heavy resistance training. Is it possible to exercise too much? And how much is too much?"
Colorado,2022,Q1,"Places hit first with Omicron are seeing a welcome decline in hospitalizations, but in much of the country numbers are still rising fast. Places hit first with Omicron are seeing a welcome decline in hospitalizations, but in much of the country numbers are still rising fast."
Colorado,2022,Q1,"In “Sounds Wild and Broken,” David George Haskell celebrates nature’s trills, calls and peeps. SOUNDS WILD AND BROKEN: Sonic Marvels, Evolution’s Creativity, and the Crisis of Sensory Extinction, by David George Haskell"
Colorado,2022,Q1,"A Princeton sociologist and a single mother herself, she brought her own experience to her wide body of scholarly work. Sara McLanahan, a Princeton sociologist whose landmark studies of households led by one parent — much of which suggested poorer outcomes for children born to single mothers — laid the groundwork for research into the changing structure of the American family, died on Dec. 31 at her home in Manhattan. She was 81."
Colorado,2022,Q1,"Hold off before freaking out about that new C.D.C. diabetes study. I got a lot of feedback on my last newsletter, about how parents of children under 5 are struggling in a variety of ways with the pandemic’s current Omicron wave. Some readers felt I didn’t adequately underscore the point that statistically speaking, the risk of serious illness and death for children with Covid is very slim."
Colorado,2022,Q2,"Demand for medication abortion is surging, setting the stage for new legal battles. In the hours after the Supreme Court released its decision overturning the legal right to abortion in the United States, nearly 100 requests for appointments flowed into Just the Pill, a nonprofit organization that arranges for patients to obtain abortion pills in several states."
Colorado,2022,Q2,"In a Times survey, counselors said students are behind in their abilities to learn, cope and relate. In a Times survey, counselors said students are behind in their abilities to learn, cope and relate."
Colorado,2022,Q2,"Democratic interference in Republican primaries paid off in some places but not others, election-denying candidates were halted in Colorado, and incumbents proved their staying power. The biggest question heading into Tuesday’s primaries was whether Democrats would be successful in guiding Republican voters to choose weak nominees for the general election."
Colorado,2022,Q2,"Several states have already taken steps to protect abortion rights, and many are taking additional measures in anticipation of the Supreme Court ruling. Out of 50 states, there are 13 that have passed so-called trigger laws that would outlaw abortion if the Supreme Court overturns Roe v. Wade. But what’s happening in states that do not have a trigger law?"
Colorado,2022,Q2,"As Charlene Darling, a member of the musical Darling family, she appeared in five episodes, beginning with one in which her character became smitten with Mr. Griffith’s. Maggie Peterson, an actress who in a recurring role on the hit sitcom “The Andy Griffith Show” memorably developed an infatuation with Mr. Griffith’s character, Sheriff Andy Taylor, died on Sunday. She was 81."
