State,Year,Quarter,Text
Pennsylvania,2024,Q4,"With the general election just weeks away, the hosts discussed former President Trump’s health and his bizarre town hall in Pennsylvania, as well as Vice President Harris’s appearance on Fox News. With the general election just weeks away, the hosts discussed former President Trump’s health and his bizarre town hall in Pennsylvania, as well as Vice President Harris’s appearance on Fox News."
Pennsylvania,2024,Q4,The group discussed Kamala Harris and Donald Trump on the edge of the 2024 election. The group discussed Kamala Harris and Donald Trump on the edge of the 2024 election.
Pennsylvania,2024,Q4,"The celebrity physician would run the Centers for Medicare and Medicaid Services, a powerful agency in charge of programs that cover more than 150 million Americans. President-elect Donald J. Trump said on Tuesday that he would nominate Dr. Mehmet Oz, the author and former television host, to serve as the administrator of the Centers for Medicare and Medicaid Services, a powerful agency that oversees health insurance programs covering more than 150 million Americans."
Pennsylvania,2024,Q4,"Speaker Mike Johnson said a Trump victory would allow Republicans to embark on a “massive overhaul” of the Affordable Care Act. He said the party wants to “take a blowtorch to the regulatory state.” Speaker Mike Johnson said Tuesday that Republicans would embark on a “massive reform” of the Affordable Care Act if former President Donald J. Trump is elected again, putting an unpopular policy position back in the spotlight just days before the election."
Pennsylvania,2024,Q4,"As the pair campaigned together in suburban areas of battleground states, the Republican former congresswoman served as Ms. Harris’s ambassador to conservative women. Vice President Kamala Harris made a concerted effort on Monday to appeal to Republican women in the nation’s suburbs, using former Representative Liz Cheney of Wyoming as her ambassador to conservatives during events in well-to-do suburbs of the biggest cities in three important battleground states."
Pennsylvania,2024,Q4,"As the nation’s top health official, he could discourage vaccine research and production, and dissuade Americans from getting shots. Vaccines save lives and reduce health care costs. Those are facts. They have been critical public health tools for more than 200 years. Their hallmark achievement was against smallpox, a frequently disfiguring and often fatal disease that killed over 300 million people in the 20th century before a worldwide vaccination campaign eradicated it in 1980."
Pennsylvania,2024,Q4,"Vice President Kamala Harris released a letter from her doctor saying that she is in “excellent health,” as her campaign tries to capitalize on the lack of health information shared by her rival. Vice President Kamala Harris released a letter on Saturday from her White House doctor, who said she is in “excellent health” and is successfully managing some minor health issues."
Rhode Island,2020,Q1,"As many as 12 states may hold primaries on June 2, which now carries the biggest delegate haul since Super Tuesday. That could change how the rest of the Democratic race plays out. Think of it as Super Postponed Day."
Rhode Island,2020,Q1,"The second death was a man in his 70s in the Seattle area who had underlying health conditions. A second person has died of the novel coronavirus in the Seattle area and more confirmed cases of the illness have emerged in Washington State, officials said Sunday evening. Public health leaders in King County, Wash., said a man in his 70s with underlying health conditions died on Saturday at EvergreenHealth hospital in Kirkland. That’s the same facility where officials identified the nation’s first coronavirus death on Saturday — a man in his 50s with underlying health conditions. "
Rhode Island,2020,Q1,"A man in Manatee County tested positive though he had not traveled to countries with an outbreak, creating yet another unexplained case of the virus. MIAMI — A Florida man with no known connections to the global coronavirus outbreak has tested positive for the virus, suggesting the possibility of a wider community outbreak in Florida, the authorities said on Monday."
Rhode Island,2020,Q1,"The 100-page federal plan laid out a grim prognosis and outlined a response that would activate agencies across the government. WASHINGTON — A federal government plan to combat the coronavirus warned policymakers last week that a pandemic “will last 18 months or longer” and could include “multiple waves,” resulting in widespread shortages that would strain consumers and the nation’s health care system."
Rhode Island,2020,Q1,"In New York, officials canceled the state’s Democratic presidential primary, but a federal judge ordered that the election be held in June. Fifteen other states have rescheduled their contests because of the coronavirus. As the coronavirus pandemic upends the presidential campaign, states across the country have postponed primary elections and expanded vote-by-mail options, citing the difficulty of holding elections during the outbreak."
Rhode Island,2020,Q1,"Gov. Andrew Cuomo compared the president’s suggestion that he was considering a quarantine on the New York region to “a declaration of war on states.” [This briefing has ended. For the latest updates on the coronavirus outbreak in the New York area, read Sunday’s live coverage.]"
