State,Year,Quarter,Text
Kansas,2022.0,Q1,"Envisioned as the 911 for mental health, the National Suicide Prevention Lifeline will soon be 988, with more services for more callers. But it’s already straining to meet demand. The National Suicide Prevention Lifeline — the number posted on student identification cards, atop Google search results and in warning labels on television shows — is about to get a major reboot, casting it as the 911 for mental health."
Kansas,2022.0,Q1,"Overconfidence, indifference and weariness are perhaps the biggest dangers. Most histories of the 1918 influenza pandemic that killed at least 50 million people worldwide say it ended in the summer of 1919 when a third wave of the respiratory contagion finally subsided."
Kansas,2022.0,Q1,"White-tailed deer on Staten Island have become the first wild animals with documented Omicron infections. The coronavirus has now been found in deer in 15 states. White-tailed deer on Staten Island have been found carrying the highly transmissible Omicron variant of the coronavirus, marking the first time the variant has been reported in wild animals."
Kansas,2022.0,Q1,"Places hit first with Omicron are seeing a welcome decline in hospitalizations, but in much of the country numbers are still rising fast. Places hit first with Omicron are seeing a welcome decline in hospitalizations, but in much of the country numbers are still rising fast."
Kansas,2022.0,Q1,"The variant is taking an already charged atmosphere and turning the dial up to 11. Omicron has ushered in a new and frustrating phase of the pandemic. Soft shutdowns, empty shelves and another pandemic winter spent at home have shortened tempers."
Kansas,2022.0,Q1,"Gonzaga, Arizona, Kansas and Baylor earned the four No. 1 seeds in the N.C.A.A. men’s tournament. Update: Kansas beat UNC to win the NCAA Championship."
Kansas,2022.0,Q1,There’s a new tactic in the coming abortion wars: stopping citizens from getting abortions in other states. A recently introduced Missouri provision would allow private citizens to sue anyone who helps a Missouri resident get an abortion in another state.
Kansas,2022.0,Q2,"A series of clinical trials using MDMA and psilocybin mushrooms represent a resurrection of promising research abandoned in the 1960s. The Department of Veterans Affairs recently began offering psychedelic substances to patients as a part of clinical trials, a major step in the quest to determine the therapeutic potential of illegal drugs the federal government has long deemed dangerous."
Kansas,2022.0,Q2,Social circles were shrinking even before the pandemic. Here’s what the science says about the number of close friendships we should have. An ongoing argument my husband and I have —  which has become more contentious during the pandemic — is about how many friends we should have.
Kansas,2022.0,Q2,"Roe is gone, but the fight has just begun. The Supreme Court has spoken: Roe is gone. But the Supreme Court doesn’t get the final say on abortion. The American people will have the last word through their representatives in Congress and the White House."
Kansas,2022.0,Q2,"Nationwide, the number of kindergartners with the required shots fell below the target for broad immunity, raising fears of outbreaks of measles and other illnesses. Kindergartners in the United States fell behind on routine childhood vaccinations during the pandemic, the Centers for Disease Control and Prevention reported on Thursday, a slide that experts attributed to skipped checkups and to a groundswell of resistance to Covid-19 shots spilling into unease about other vaccines."
Kansas,2022.0,Q2,"Could the Jets trade down? Are any quarterbacks worth taking? Here’s what could happen in Las Vegas as the draft begins on Thursday. The first round of the 2022 N.F.L. draft, the most important date in the league’s off-season, begins on Thursday, and this time with more than the typical pomp and circumstance from the glitz of being set in Las Vegas."
Kansas,2022.0,Q2,"Veronica Risinger made a little online spot for neighbors to share information on abortion. Then 30,000 people joined. When the Supreme Court overturned Roe v. Wade on Friday, Veronica Risinger started what she thought would be a tiny Facebook group for her neighbors in Kansas City., Mo., to share resources for people seeking abortions."
Kansas,2022.0,Q2,"Gov. Eric Holcomb said the measure barring transgender girls from playing girls’ sports at school was unnecessary, but fellow Republicans in the Legislature disagreed. Republican lawmakers in Indiana on Tuesday banned transgender girls from playing on girls’ sports teams at their schools, overriding the veto of Gov. Eric Holcomb, a fellow Republican who said the measure did not address any pressing problem and exposed the state to lawsuits."
Kansas,2022.0,Q2,"With Roe overturned, the distances many women will need to travel for an abortion will increase drastically. See the range of scenarios. With Roe overturned, the distances many women will need to travel for an abortion will increase drastically. See the range of scenarios."
